"iteration","fitness"
2306,3082.535654056222
2307,3082.535654056222
2308,3082.535654056222
2309,3082.535654056222
2310,3082.535654056222
2311,3082.535654056222
2312,3082.535654056222
2313,3082.535654056222
2314,3082.535654056222
2315,3082.535654056222
2316,3082.535654056222
2317,3082.535654056222
2318,3082.535654056222
2319,3082.535654056222
2320,3082.535654056222
2321,3082.535654056222
2322,3082.535654056222
2323,3082.535654056222
2324,3082.535654056222
2325,3082.535654056222
2326,3082.535654056222
2327,3082.535654056222
2328,3082.535654056222
2329,3082.535654056222
2330,3082.535654056222
2331,3082.535654056222
2332,3082.535654056222
2333,3082.535654056222
2334,3082.535654056222
2335,3082.535654056222
2336,3082.535654056222
2337,3082.535654056222
2338,3082.535654056222
2339,3082.535654056222
2340,3082.535654056222
2341,3082.535654056222
2342,3082.535654056222
2343,3082.535654056222
2344,3082.535654056222
2345,3082.535654056222
2346,3082.535654056222
2347,3082.535654056222
2348,3082.535654056222
2349,3082.535654056222
2350,3082.535654056222
2351,3082.535654056222
2352,3082.535654056222
2353,3082.535654056222
2354,3082.535654056222
2355,3082.535654056222
2356,3082.535654056222
2357,3082.535654056222
2358,3082.535654056222
2359,3082.535654056222
2360,3082.535654056222
2361,3082.535654056222
2362,3082.535654056222
2363,3082.535654056222
2364,3082.535654056222
2365,3082.535654056222
2366,3082.535654056222
2367,3082.535654056222
2368,3082.535654056222
2369,3082.535654056222
2370,3082.535654056222
2371,3082.535654056222
2372,3082.535654056222
2373,3082.535654056222
2374,3082.535654056222
2375,3082.535654056222
2376,3082.535654056222
2377,3082.420275347663
2378,3082.420275347663
2379,3082.420275347663
2380,3082.420275347663
2381,3082.420275347663
2382,3082.420275347663
2383,3082.420275347663
2384,3082.420275347663
2385,3082.420275347663
2386,3082.420275347663
2387,3082.420275347663
2388,3082.420275347663
2389,3082.420275347663
2390,3082.420275347663
2391,3082.420275347663
2392,3082.420275347663
2393,3082.420275347663
2394,3082.420275347663
2395,3082.420275347663
2396,3082.420275347663
2397,3082.420275347663
2398,3082.420275347663
2399,3082.420275347663
2400,3082.420275347663
2401,3082.420275347663
2402,3082.420275347663
2403,3082.420275347663
2404,3082.420275347663
2405,3082.420275347663
2406,3082.420275347663
2407,3082.420275347663
2408,3082.420275347663
2409,3082.420275347663
2410,3082.420275347663
2411,3082.420275347663
2412,3082.420275347663
2413,3082.420275347663
2414,3082.420275347663
2415,3082.420275347663
2416,3082.420275347663
2417,3082.420275347663
2418,3082.420275347663
2419,3082.420275347663
2420,3082.420275347663
2421,3082.420275347663
2422,3082.420275347663
2423,3082.420275347663
2424,3082.420275347663
2425,3082.420275347663
2426,3082.2750262320355
2427,3082.2750262320355
2428,3082.2750262320355
2429,3082.2750262320355
2430,3082.2750262320355
2431,3082.2750262320355
2432,3082.2750262320355
2433,3082.2750262320355
2434,3082.2750262320355
2435,3082.2750262320355
2436,3082.2750262320355
2437,3082.2750262320355
2438,3082.2750262320355
2439,3082.2750262320355
2440,3082.2750262320355
2441,3082.2750262320355
2442,3082.2750262320355
2443,3082.2750262320355
2444,3082.2750262320355
2445,3082.2750262320355
2446,3082.2750262320355
2447,3082.2750262320355
2448,3082.2750262320355
2449,3082.0853755043013
2450,3082.0853755043013
2451,3082.0853755043013
2452,3082.0853755043013
2453,3082.0853755043013
2454,3082.0853755043013
2455,3082.0853755043013
2456,3082.0853755043013
2457,3082.0853755043013
2458,3082.0853755043013
2459,3082.0853755043013
2460,3082.0853755043013
2461,3082.0853755043013
2462,3082.0853755043013
2463,3082.0853755043013
2464,3082.0853755043013
2465,3082.0853755043013
2466,3082.0853755043013
2467,3082.0853755043013
2468,3082.0853755043013
2469,3082.0853755043013
2470,3082.0853755043013
2471,3082.0853755043013
2472,3082.0853755043013
2473,3082.0853755043013
2474,3082.0853755043013
2475,3082.0853755043013
2476,3082.0853755043013
2477,3082.0853755043013
2478,3082.0853755043013
2479,3082.0853755043013
2480,3082.016592645311
2481,3082.016592645311
2482,3082.016592645311
2483,3082.016592645311
2484,3082.016592645311
2485,3082.016592645311
2486,3082.016592645311
2487,3082.016592645311
2488,3082.016592645311
2489,3082.016592645311
2490,3082.016592645311
2491,3082.016592645311
2492,3082.016592645311
2493,3082.016592645311
2494,3082.016592645311
2495,3082.016592645311
2496,3082.016592645311
2497,3082.016592645311
2498,3082.016592645311
2499,3082.016592645311
2500,3082.016592645311
2501,3082.016592645311
2502,3082.016592645311
2503,3082.016592645311
2504,3082.016592645311
2505,3082.016592645311
2506,3082.016592645311
2507,3082.016592645311
2508,3082.016592645311
2509,3082.016592645311
2510,3082.016592645311
2511,3082.016592645311
2512,3082.016592645311
2513,3082.016592645311
2514,3082.016592645311
2515,3082.016592645311
2516,3082.016592645311
2517,3082.016592645311
2518,3082.016592645311
2519,3082.016592645311
2520,3082.016592645311
2521,3082.016592645311
2522,3082.016592645311
2523,3082.016592645311
2524,3082.016592645311
2525,3082.016592645311
2526,3082.016592645311
2527,3082.016592645311
2528,3082.016592645311
2529,3082.016592645311
2530,3082.016592645311
2531,3082.016592645311
2532,3082.016592645311
2533,3082.016592645311
2534,3082.016592645311
2535,3082.016592645311
2536,3082.016592645311
2537,3082.016592645311
2538,3082.016592645311
2539,3082.016592645311
2540,3082.016592645311
2541,3082.016592645311
2542,3082.016592645311
2543,3082.016592645311
2544,3082.016592645311
2545,3082.016592645311
2546,3082.016592645311
2547,3082.016592645311
2548,3082.016592645311
2549,3082.016592645311
2550,3082.016592645311
2551,3082.016592645311
2552,3082.016592645311
2553,3082.016592645311
2554,3082.016592645311
2555,3082.016592645311
2556,3082.016592645311
2557,3082.016592645311
2558,3082.016592645311
2559,3082.016592645311
2560,3082.016592645311
2561,3082.016592645311
2562,3082.016592645311
2563,3082.016592645311
2564,3082.016592645311
2565,3082.016592645311
2566,3082.016592645311
2567,3082.016592645311
2568,3082.016592645311
2569,3082.016592645311
2570,3082.016592645311
2571,3082.016592645311
2572,3082.016592645311
2573,3082.016592645311
2574,3082.016592645311
2575,3082.016592645311
2576,3082.016592645311
2577,3082.016592645311
2578,3082.016592645311
2579,3082.016592645311
2580,3082.016592645311
2581,3082.016592645311
2582,3082.016592645311
2583,3082.016592645311
2584,3082.016592645311
2585,3082.016592645311
2586,3082.016592645311
2587,3082.016592645311
2588,3082.016592645311
2589,3082.016592645311
2590,3082.016592645311
2591,3082.016592645311
2592,3082.016592645311
2593,3082.016592645311
2594,3082.016592645311
2595,3082.016592645311
2596,3082.016592645311
2597,3082.016592645311
2598,3082.016592645311
2599,3082.016592645311
2600,3082.016592645311
2601,3082.016592645311
2602,3082.016592645311
2603,3082.016592645311
2604,3082.016592645311
2605,3082.016592645311
2606,3082.016592645311
2607,3082.016592645311
2608,3082.016592645311
2609,3082.016592645311
2610,3082.016592645311
2611,3082.016592645311
2612,3082.016592645311
2613,3082.016592645311
2614,3082.016592645311
2615,3082.016592645311
2616,3082.016592645311
2617,3082.016592645311
2618,3082.016592645311
2619,3082.016592645311
2620,3082.016592645311
2621,3082.016592645311
2622,3081.925638748506
2623,3081.925638748506
2624,3081.925638748506
2625,3081.925638748506
2626,3081.925638748506
2627,3081.925638748506
2628,3081.925638748506
2629,3081.925638748506
2630,3081.925638748506
2631,3081.925638748506
2632,3081.925638748506
2633,3081.925638748506
2634,3081.925638748506
2635,3081.925638748506
2636,3081.925638748506
2637,3081.925638748506
2638,3081.925638748506
2639,3081.925638748506
2640,3081.925638748506
2641,3081.925638748506
2642,3081.925638748506
2643,3081.925638748506
2644,3081.925638748506
2645,3081.925638748506
2646,3081.925638748506
2647,3081.925638748506
2648,3081.925638748506
2649,3081.925638748506
2650,3081.925638748506
2651,3081.925638748506
2652,3081.925638748506
2653,3081.925638748506
2654,3081.925638748506
2655,3081.925638748506
2656,3081.925638748506
2657,3081.5964709674136
2658,3081.5964709674136
2659,3081.5964709674136
2660,3081.5964709674136
2661,3081.5964709674136
2662,3081.5964709674136
2663,3081.5964709674136
2664,3081.5964709674136
2665,3081.5964709674136
2666,3081.5964709674136
2667,3081.5964709674136
2668,3081.5964709674136
2669,3081.5964709674136
2670,3081.5964709674136
2671,3081.5964709674136
2672,3081.5964709674136
2673,3081.5964709674136
2674,3081.5964709674136
2675,3081.5964709674136
2676,3081.5964709674136
2677,3081.5964709674136
2678,3081.5964709674136
2679,3081.5964709674136
2680,3081.5964709674136
2681,3081.5964709674136
2682,3081.5964709674136
2683,3081.5964709674136
2684,3081.5964709674136
2685,3081.5964709674136
2686,3081.5964709674136
2687,3081.5964709674136
2688,3081.5964709674136
2689,3081.5964709674136
2690,3081.5964709674136
2691,3081.5964709674136
2692,3081.5964709674136
2693,3081.5964709674136
2694,3081.5964709674136
2695,3081.5964709674136
2696,3081.5964709674136
2697,3081.5964709674136
2698,3081.5964709674136
2699,3081.5964709674136
2700,3081.5964709674136
2701,3081.5964709674136
2702,3081.5964709674136
2703,3081.5964709674136
2704,3081.5964709674136
2705,3081.5964709674136
2706,3081.5964709674136
2707,3081.5964709674136
2708,3081.5964709674136
2709,3081.5964709674136
2710,3081.5964709674136
2711,3081.5964709674136
2712,3081.5964709674136
2713,3081.5964709674136
2714,3081.5964709674136
2715,3081.5964709674136
2716,3081.5964709674136
2717,3081.5964709674136
2718,3081.5964709674136
2719,3081.5964709674136
2720,3081.4591294055335
2721,3081.4591294055335
2722,3081.4591294055335
2723,3081.4591294055335
2724,3081.4591294055335
2725,3081.4591294055335
2726,3081.4591294055335
2727,3081.4591294055335
2728,3081.4591294055335
2729,3081.4591294055335
2730,3081.4591294055335
2731,3081.4591294055335
2732,3081.4591294055335
2733,3081.4591294055335
2734,3081.4591294055335
2735,3081.4591294055335
2736,3081.4591294055335
2737,3081.4591294055335
2738,3081.4591294055335
2739,3081.4591294055335
2740,3081.4591294055335
2741,3081.4591294055335
2742,3081.4591294055335
2743,3081.4591294055335
2744,3081.4591294055335
2745,3081.4591294055335
2746,3081.4591294055335
2747,3081.4591294055335
2748,3081.4591294055335
2749,3081.4591294055335
2750,3081.4591294055335
2751,3081.4591294055335
2752,3081.4591294055335
2753,3081.4591294055335
2754,3081.4591294055335
2755,3081.4591294055335
2756,3081.4591294055335
2757,3081.4591294055335
2758,3081.4591294055335
2759,3081.4591294055335
2760,3081.4591294055335
2761,3081.4591294055335
2762,3081.4591294055335
2763,3081.4591294055335
2764,3081.4591294055335
2765,3081.4591294055335
2766,3081.4591294055335
2767,3081.4591294055335
2768,3081.4591294055335
2769,3081.4591294055335
2770,3081.4591294055335
2771,3081.4591294055335
2772,3081.4591294055335
2773,3081.4591294055335
2774,3081.4591294055335
2775,3081.4591294055335
2776,3081.4591294055335
2777,3081.4591294055335
2778,3081.4591294055335
2779,3081.4591294055335
2780,3081.4591294055335
2781,3081.4591294055335
2782,3081.4591294055335
2783,3081.4591294055335
2784,3081.4591294055335
2785,3081.4591294055335
2786,3081.4591294055335
2787,3081.4591294055335
2788,3081.4591294055335
2789,3081.4591294055335
2790,3081.4591294055335
2791,3081.4591294055335
2792,3081.4591294055335
2793,3081.4591294055335
2794,3081.4591294055335
2795,3081.4591294055335
2796,3081.4591294055335
2797,3081.4591294055335
2798,3081.4591294055335
2799,3081.4591294055335
2800,3081.4591294055335
2801,3081.4591294055335
2802,3081.4591294055335
2803,3081.4591294055335
2804,3081.4591294055335
2805,3081.4591294055335
2806,3081.4591294055335
2807,3081.4591294055335
2808,3081.4591294055335
2809,3081.4591294055335
2810,3081.4591294055335
2811,3081.4591294055335
2812,3081.4591294055335
2813,3081.4591294055335
2814,3081.4591294055335
2815,3081.4591294055335
2816,3081.4591294055335
2817,3081.4591294055335
2818,3081.4591294055335
2819,3081.4591294055335
2820,3081.4591294055335
2821,3081.4591294055335
2822,3081.4591294055335
2823,3081.4591294055335
2824,3081.4591294055335
2825,3081.4591294055335
2826,3081.4591294055335
2827,3081.4591294055335
2828,3081.4591294055335
2829,3081.4591294055335
2830,3081.4591294055335
2831,3081.4591294055335
2832,3081.4591294055335
2833,3081.4591294055335
2834,3081.4591294055335
2835,3081.4591294055335
2836,3081.4591294055335
2837,3081.4591294055335
2838,3081.4591294055335
2839,3081.4591294055335
2840,3081.4591294055335
2841,3081.4591294055335
2842,3081.4591294055335
2843,3081.4591294055335
2844,3081.4591294055335
2845,3081.4591294055335
2846,3081.4591294055335
2847,3081.4591294055335
2848,3081.4591294055335
2849,3081.4591294055335
2850,3081.4591294055335
2851,3081.4591294055335
2852,3081.4591294055335
2853,3081.4591294055335
2854,3081.4591294055335
2855,3081.4591294055335
2856,3081.4591294055335
2857,3081.4591294055335
2858,3081.4591294055335
2859,3081.4591294055335
2860,3081.4591294055335
2861,3081.4591294055335
2862,3081.4591294055335
2863,3081.4591294055335
2864,3081.4591294055335
2865,3081.4591294055335
2866,3081.4591294055335
2867,3081.4591294055335
2868,3081.4591294055335
2869,3081.4591294055335
2870,3081.4591294055335
2871,3081.4591294055335
2872,3081.4591294055335
2873,3081.4591294055335
2874,3081.4591294055335
2875,3081.4591294055335
2876,3081.4591294055335
2877,3081.4591294055335
2878,3081.4591294055335
2879,3081.4591294055335
2880,3081.4591294055335
2881,3081.4591294055335
2882,3081.4591294055335
2883,3081.4591294055335
2884,3081.4591294055335
2885,3081.4591294055335
2886,3081.4591294055335
2887,3081.4591294055335
2888,3081.4591294055335
2889,3081.4591294055335
2890,3081.4591294055335
2891,3081.4591294055335
2892,3081.4591294055335
2893,3081.4591294055335
2894,3081.4591294055335
2895,3081.4591294055335
2896,3081.4591294055335
2897,3081.4591294055335
2898,3081.4591294055335
2899,3081.4591294055335
2900,3081.4591294055335
2901,3081.4591294055335
2902,3081.4591294055335
2903,3081.4591294055335
2904,3081.4591294055335
2905,3081.4591294055335
2906,3081.4591294055335
2907,3081.4591294055335
2908,3081.305042106329
2909,3081.305042106329
2910,3081.305042106329
2911,3081.305042106329
2912,3081.305042106329
2913,3081.305042106329
2914,3081.305042106329
2915,3081.305042106329
2916,3081.305042106329
2917,3081.305042106329
2918,3081.305042106329
2919,3081.305042106329
2920,3081.305042106329
2921,3081.305042106329
2922,3081.305042106329
2923,3081.305042106329
2924,3081.305042106329
2925,3081.305042106329
2926,3081.305042106329
2927,3081.305042106329
2928,3081.305042106329
2929,3081.305042106329
2930,3081.305042106329
2931,3081.305042106329
2932,3081.305042106329
2933,3081.305042106329
2934,3081.305042106329
2935,3081.305042106329
2936,3081.305042106329
2937,3081.305042106329
2938,3081.305042106329
2939,3081.305042106329
2940,3081.305042106329
2941,3081.305042106329
2942,3081.305042106329
2943,3081.305042106329
2944,3081.305042106329
2945,3081.305042106329
2946,3081.305042106329
2947,3081.305042106329
2948,3081.305042106329
2949,3081.305042106329
2950,3081.305042106329
2951,3081.305042106329
2952,3081.305042106329
2953,3081.305042106329
2954,3081.305042106329
2955,3081.305042106329
2956,3081.305042106329
2957,3081.305042106329
2958,3081.305042106329
2959,3081.305042106329
2960,3081.305042106329
2961,3081.305042106329
2962,3081.305042106329
2963,3081.0468687164484
2964,3081.0468687164484
2965,3081.0468687164484
2966,3081.0468687164484
2967,3081.0468687164484
2968,3081.0468687164484
2969,3081.0468687164484
2970,3081.0468687164484
2971,3081.0468687164484
2972,3081.0468687164484
2973,3081.0468687164484
2974,3081.0468687164484
2975,3081.0468687164484
2976,3081.0468687164484
2977,3081.0468687164484
2978,3081.0468687164484
2979,3081.0468687164484
2980,3081.0468687164484
2981,3081.0468687164484
2982,3081.0468687164484
2983,3081.0468687164484
2984,3081.0468687164484
2985,3081.0468687164484
2986,3081.0468687164484
2987,3081.0468687164484
2988,3081.0468687164484
2989,3081.0468687164484
2990,3081.0468687164484
2991,3081.0468687164484
2992,3081.0468687164484
2993,3081.0468687164484
2994,3081.0468687164484
2995,3081.0468687164484
2996,3081.0468687164484
2997,3081.0468687164484
2998,3081.0468687164484
2999,3081.0468687164484
3000,3081.0468687164484
3001,3081.0468687164484
3002,3081.0468687164484
3003,3081.0468687164484
3004,3081.0468687164484
3005,3081.0468687164484
3006,3081.0468687164484
3007,3081.0468687164484
3008,3081.0468687164484
3009,3081.0468687164484
3010,3081.0468687164484
3011,3081.0468687164484
3012,3081.0468687164484
3013,3081.0468687164484
3014,3081.0468687164484
3015,3081.0468687164484
3016,3081.0468687164484
3017,3081.0468687164484
3018,3081.0468687164484
3019,3081.0468687164484
3020,3081.0468687164484
3021,3081.0468687164484
3022,3081.0468687164484
3023,3081.0468687164484
3024,3081.0468687164484
3025,3081.0468687164484
3026,3081.0468687164484
3027,3081.0468687164484
3028,3081.0468687164484
3029,3081.0468687164484
3030,3081.0468687164484
3031,3081.0468687164484
3032,3081.0468687164484
3033,3081.0468687164484
3034,3081.0468687164484
3035,3081.0468687164484
3036,3081.0468687164484
3037,3081.0468687164484
3038,3081.0468687164484
3039,3081.0468687164484
3040,3081.0468687164484
3041,3081.0468687164484
3042,3081.0468687164484
3043,3081.0468687164484
3044,3081.0468687164484
3045,3081.0468687164484
3046,3081.0468687164484
3047,3081.0468687164484
3048,3081.0468687164484
3049,3081.0468687164484
3050,3081.0468687164484
3051,3081.0468687164484
3052,3081.0468687164484
3053,3081.0468687164484
3054,3081.0468687164484
3055,3081.0468687164484
3056,3081.0468687164484
3057,3081.0468687164484
3058,3081.0468687164484
3059,3081.0468687164484
3060,3081.0468687164484
3061,3081.0468687164484
3062,3081.0468687164484
3063,3081.0468687164484
3064,3081.0468687164484
3065,3081.0468687164484
3066,3081.0468687164484
3067,3081.0468687164484
3068,3081.0468687164484
3069,3080.547349119333
3070,3080.547349119333
3071,3080.547349119333
3072,3080.547349119333
3073,3080.547349119333
3074,3080.547349119333
3075,3080.547349119333
3076,3080.547349119333
3077,3080.547349119333
3078,3080.547349119333
3079,3080.547349119333
3080,3080.547349119333
3081,3080.547349119333
3082,3080.547349119333
3083,3080.547349119333
3084,3080.547349119333
3085,3080.547349119333
3086,3080.547349119333
3087,3080.547349119333
3088,3080.547349119333
3089,3080.547349119333
3090,3080.547349119333
3091,3080.547349119333
3092,3080.547349119333
3093,3080.547349119333
3094,3080.547349119333
3095,3080.547349119333
3096,3080.547349119333
3097,3080.547349119333
3098,3080.547349119333
3099,3080.547349119333
3100,3080.547349119333
3101,3080.547349119333
3102,3080.547349119333
3103,3080.547349119333
3104,3080.547349119333
3105,3080.547349119333
3106,3080.547349119333
3107,3080.547349119333
3108,3080.547349119333
3109,3080.547349119333
3110,3080.547349119333
3111,3080.547349119333
3112,3080.547349119333
3113,3080.547349119333
3114,3080.547349119333
3115,3080.547349119333
3116,3080.547349119333
3117,3080.547349119333
3118,3080.547349119333
3119,3080.547349119333
3120,3080.547349119333
3121,3080.547349119333
3122,3080.547349119333
3123,3080.547349119333
3124,3080.547349119333
3125,3080.547349119333
3126,3080.547349119333
3127,3080.547349119333
3128,3080.547349119333
3129,3080.547349119333
3130,3080.547349119333
3131,3080.547349119333
3132,3080.547349119333
3133,3080.547349119333
3134,3080.547349119333
3135,3080.547349119333
3136,3080.547349119333
3137,3080.547349119333
3138,3080.547349119333
3139,3080.547349119333
3140,3080.547349119333
3141,3080.547349119333
3142,3080.547349119333
3143,3080.547349119333
3144,3080.547349119333
3145,3080.547349119333
3146,3080.547349119333
3147,3080.547349119333
3148,3080.547349119333
3149,3080.547349119333
3150,3080.547349119333
3151,3080.547349119333
3152,3080.547349119333
3153,3080.547349119333
3154,3080.547349119333
3155,3080.547349119333
3156,3080.547349119333
3157,3080.547349119333
3158,3080.547349119333
3159,3080.547349119333
3160,3080.547349119333
3161,3080.547349119333
3162,3080.547349119333
3163,3080.547349119333
3164,3080.547349119333
3165,3080.547349119333
3166,3080.547349119333
3167,3080.547349119333
3168,3080.547349119333
3169,3080.547349119333
3170,3080.547349119333
3171,3080.547349119333
3172,3080.547349119333
3173,3080.547349119333
3174,3080.547349119333
3175,3080.547349119333
3176,3080.547349119333
3177,3080.547349119333
3178,3080.547349119333
3179,3080.547349119333
3180,3080.547349119333
3181,3080.547349119333
3182,3080.547349119333
3183,3080.547349119333
3184,3080.547349119333
3185,3080.547349119333
3186,3080.547349119333
3187,3080.547349119333
3188,3080.547349119333
3189,3080.547349119333
3190,3080.547349119333
3191,3080.547349119333
3192,3080.547349119333
3193,3080.547349119333
3194,3080.547349119333
3195,3080.547349119333
3196,3080.547349119333
3197,3080.547349119333
3198,3080.547349119333
3199,3080.547349119333
3200,3080.547349119333
3201,3080.547349119333
3202,3080.547349119333
3203,3080.547349119333
3204,3080.547349119333
3205,3080.547349119333
3206,3080.547349119333
3207,3080.547349119333
3208,3080.547349119333
3209,3080.547349119333
3210,3080.547349119333
3211,3080.547349119333
3212,3080.547349119333
3213,3080.547349119333
3214,3080.547349119333
3215,3080.547349119333
3216,3080.547349119333
3217,3080.547349119333
3218,3080.547349119333
3219,3080.547349119333
3220,3080.547349119333
3221,3080.215760236209
3222,3080.215760236209
3223,3080.215760236209
3224,3080.215760236209
3225,3080.215760236209
3226,3080.215760236209
3227,3080.215760236209
3228,3080.215760236209
3229,3080.215760236209
3230,3080.215760236209
3231,3080.215760236209
3232,3080.215760236209
3233,3080.215760236209
3234,3080.215760236209
3235,3080.215760236209
3236,3080.215760236209
3237,3080.215760236209
3238,3080.215760236209
3239,3080.215760236209
3240,3080.215760236209
3241,3080.215760236209
3242,3080.215760236209
3243,3080.215760236209
3244,3080.215760236209
3245,3080.215760236209
3246,3080.215760236209
3247,3080.215760236209
3248,3080.215760236209
3249,3080.215760236209
3250,3080.215760236209
3251,3080.215760236209
3252,3080.215760236209
3253,3080.215760236209
3254,3080.215760236209
3255,3080.215760236209
3256,3080.215760236209
3257,3080.215760236209
3258,3080.215760236209
3259,3080.215760236209
3260,3080.215760236209
3261,3080.215760236209
3262,3080.215760236209
3263,3080.215760236209
3264,3080.215760236209
3265,3080.215760236209
3266,3080.215760236209
3267,3080.215760236209
3268,3080.215760236209
3269,3080.215760236209
3270,3080.215760236209
3271,3080.215760236209
3272,3080.215760236209
3273,3080.215760236209
3274,3080.215760236209
3275,3080.215760236209
3276,3080.215760236209
3277,3080.215760236209
3278,3080.215760236209
3279,3080.215760236209
3280,3080.215760236209
3281,3080.215760236209
3282,3080.215760236209
3283,3080.215760236209
3284,3080.215760236209
3285,3080.215760236209
3286,3080.215760236209
3287,3080.215760236209
3288,3080.215760236209
3289,3080.215760236209
3290,3080.215760236209
3291,3080.215760236209
3292,3080.215760236209
3293,3080.215760236209
3294,3080.215760236209
3295,3080.215760236209
3296,3080.215760236209
3297,3080.215760236209
3298,3080.215760236209
3299,3080.215760236209
3300,3080.215760236209
3301,3080.215760236209
3302,3080.215760236209
3303,3080.215760236209
3304,3080.215760236209
3305,3080.215760236209
3306,3080.215760236209
3307,3080.215760236209
3308,3080.215760236209
3309,3080.215760236209
3310,3080.215760236209
3311,3080.215760236209
3312,3080.215760236209
3313,3080.215760236209
3314,3080.215760236209
3315,3080.215760236209
3316,3080.215760236209
3317,3080.215760236209
3318,3080.215760236209
3319,3080.215760236209
3320,3080.215760236209
3321,3080.215760236209
3322,3080.215760236209
3323,3080.215760236209
3324,3080.215760236209
3325,3080.215760236209
3326,3080.215760236209
3327,3080.215760236209
3328,3080.215760236209
3329,3080.215760236209
3330,3080.215760236209
3331,3080.215760236209
3332,3080.215760236209
3333,3080.215760236209
3334,3080.215760236209
3335,3080.215760236209
3336,3080.215760236209
3337,3080.215760236209
3338,3080.215760236209
3339,3080.215760236209
3340,3080.215760236209
3341,3080.215760236209
3342,3080.215760236209
3343,3080.215760236209
3344,3080.215760236209
3345,3080.215760236209
3346,3080.215760236209
3347,3080.215760236209
3348,3080.215760236209
3349,3080.215760236209
3350,3080.215760236209
3351,3080.215760236209
3352,3080.215760236209
3353,3080.215760236209
3354,3080.215760236209
3355,3080.215760236209
3356,3080.215760236209
3357,3080.215760236209
3358,3080.215760236209
3359,3080.215760236209
3360,3080.215760236209
3361,3080.215760236209
3362,3080.215760236209
3363,3080.215760236209
3364,3080.215760236209
3365,3080.215760236209
3366,3080.215760236209
3367,3080.215760236209
3368,3080.215760236209
3369,3080.215760236209
3370,3080.215760236209
3371,3080.215760236209
3372,3080.215760236209
3373,3080.215760236209
3374,3080.215760236209
3375,3080.215760236209
3376,3080.215760236209
3377,3080.215760236209
3378,3080.215760236209
3379,3080.215760236209
3380,3080.215760236209
3381,3080.215760236209
3382,3080.215760236209
3383,3080.215760236209
3384,3080.215760236209
3385,3080.215760236209
3386,3080.215760236209
3387,3080.215760236209
3388,3080.215760236209
3389,3080.215760236209
3390,3080.215760236209
3391,3080.215760236209
3392,3080.215760236209
3393,3080.215760236209
3394,3080.215760236209
3395,3080.215760236209
3396,3080.215760236209
3397,3080.215760236209
3398,3080.215760236209
3399,3080.215760236209
3400,3080.215760236209
3401,3080.215760236209
3402,3080.215760236209
3403,3080.215760236209
3404,3080.215760236209
3405,3080.215760236209
3406,3080.215760236209
3407,3080.215760236209
3408,3080.215760236209
3409,3080.215760236209
3410,3080.215760236209
3411,3080.215760236209
3412,3080.215760236209
3413,3080.215760236209
3414,3080.215760236209
3415,3080.215760236209
3416,3080.215760236209
3417,3080.215760236209
3418,3080.215760236209
3419,3080.215760236209
3420,3080.215760236209
3421,3080.215760236209
3422,3080.215760236209
3423,3080.215760236209
3424,3080.215760236209
3425,3080.215760236209
3426,3080.215760236209
3427,3080.215760236209
3428,3080.215760236209
3429,3080.215760236209
3430,3080.215760236209
3431,3080.215760236209
3432,3080.215760236209
3433,3080.215760236209
3434,3080.215760236209
3435,3080.215760236209
3436,3080.215760236209
3437,3080.215760236209
3438,3080.215760236209
3439,3080.215760236209
3440,3080.215760236209
3441,3080.215760236209
3442,3080.215760236209
3443,3080.215760236209
3444,3080.215760236209
3445,3080.215760236209
3446,3080.215760236209
3447,3080.215760236209
3448,3080.215760236209
3449,3080.215760236209
3450,3080.215760236209
3451,3080.215760236209
3452,3080.215760236209
3453,3080.215760236209
3454,3080.215760236209
3455,3080.215760236209
3456,3080.215760236209
3457,3080.215760236209
3458,3080.215760236209
3459,3080.215760236209
3460,3080.215760236209
3461,3080.215760236209
3462,3080.215760236209
3463,3080.215760236209
3464,3080.215760236209
3465,3080.215760236209
3466,3080.215760236209
3467,3080.215760236209
3468,3080.215760236209
3469,3080.215760236209
3470,3080.215760236209
3471,3080.215760236209
3472,3080.215760236209
3473,3080.215760236209
3474,3080.215760236209
3475,3080.215760236209
3476,3080.215760236209
3477,3080.215760236209
3478,3080.215760236209
3479,3080.215760236209
3480,3080.215760236209
3481,3080.215760236209
3482,3080.215760236209
3483,3080.215760236209
3484,3080.215760236209
3485,3080.215760236209
3486,3080.215760236209
3487,3080.215760236209
3488,3080.215760236209
3489,3080.215760236209
3490,3080.215760236209
3491,3080.215760236209
3492,3080.215760236209
3493,3080.067492784981
3494,3080.067492784981
3495,3080.067492784981
3496,3080.067492784981
3497,3080.067492784981
3498,3080.067492784981
3499,3080.067492784981
3500,3080.067492784981
3501,3080.067492784981
3502,3080.067492784981
3503,3080.067492784981
3504,3080.067492784981
3505,3080.067492784981
3506,3080.067492784981
3507,3080.067492784981
3508,3080.067492784981
3509,3080.067492784981
3510,3080.067492784981
3511,3080.067492784981
3512,3080.067492784981
3513,3080.067492784981
3514,3080.067492784981
3515,3080.067492784981
3516,3080.067492784981
3517,3080.067492784981
3518,3080.067492784981
3519,3080.067492784981
3520,3080.067492784981
3521,3080.067492784981
3522,3080.067492784981
3523,3080.067492784981
3524,3080.067492784981
3525,3080.067492784981
3526,3080.067492784981
3527,3080.067492784981
3528,3080.067492784981
3529,3080.067492784981
3530,3080.067492784981
3531,3080.067492784981
3532,3080.067492784981
3533,3080.067492784981
3534,3080.067492784981
3535,3080.067492784981
3536,3080.067492784981
3537,3080.067492784981
3538,3080.067492784981
3539,3080.067492784981
