"iteration","fitness"
4936,14789.748494453668
4937,14789.748494453668
4938,14789.748494453668
4939,14789.748494453668
4940,14789.748494453668
4941,14789.748494453668
4942,14789.748494453668
4943,14789.748494453668
4944,14789.748494453668
4945,14789.748494453668
4946,14789.748494453668
4947,14789.748494453668
4948,14789.748494453668
4949,14789.748494453668
4950,14789.748494453668
4951,14789.748494453668
4952,14789.748494453668
4953,14789.748494453668
4954,14789.748494453668
4955,14789.748494453668
4956,14789.748494453668
4957,14789.748494453668
4958,14789.748494453668
4959,14789.748494453668
4960,14789.748494453668
4961,14789.748494453668
4962,14789.748494453668
4963,14789.748494453668
4964,14789.748494453668
4965,14789.748494453668
4966,14789.748494453668
4967,14789.748494453668
4968,14789.748494453668
4969,14789.748494453668
4970,14789.748494453668
4971,14789.748494453668
4972,14789.748494453668
4973,14789.748494453668
4974,14789.748494453668
4975,14789.748494453668
4976,14789.748494453668
4977,14789.748494453668
4978,14789.748494453668
4979,14789.748494453668
4980,14789.748494453668
4981,14789.748494453668
4982,14789.748494453668
4983,14789.748494453668
4984,14789.748494453668
4985,14789.748494453668
4986,14789.748494453668
4987,14789.748494453668
4988,14789.748494453668
4989,14789.748494453668
4990,14789.748494453668
4991,14789.748494453668
4992,14789.748494453668
4993,14789.748494453668
4994,14789.748494453668
4995,14789.748494453668
4996,14789.748494453668
4997,14789.748494453668
4998,14789.748494453668
4999,14789.748494453668
5000,14789.748494453668
5001,14789.748494453668
5002,14789.748494453668
5003,14789.748494453668
5004,14789.748494453668
5005,14789.748494453668
5006,14789.748494453668
5007,14789.748494453668
5008,14789.748494453668
5009,14789.748494453668
5010,14789.748494453668
5011,14789.748494453668
5012,14789.748494453668
5013,14789.748494453668
5014,14789.748494453668
5015,14789.748494453668
5016,14789.748494453668
5017,14789.748494453668
5018,14789.748494453668
5019,14789.748494453668
5020,14789.748494453668
5021,14789.748494453668
5022,14789.748494453668
5023,14789.748494453668
5024,14789.748494453668
5025,14789.748494453668
5026,14789.748494453668
5027,14789.748494453668
5028,14789.748494453668
5029,14789.748494453668
5030,14789.748494453668
5031,14789.748494453668
5032,14789.748494453668
5033,14789.748494453668
5034,14789.748494453668
5035,14789.748494453668
5036,14789.748494453668
5037,14789.748494453668
5038,14789.748494453668
5039,14789.748494453668
5040,14789.748494453668
5041,14789.748494453668
5042,14789.748494453668
5043,14789.748494453668
5044,14789.748494453668
5045,14789.748494453668
5046,14789.748494453668
5047,14789.748494453668
5048,14789.748494453668
5049,14789.748494453668
5050,14789.748494453668
5051,14789.748494453668
5052,14789.748494453668
5053,14789.748494453668
5054,14789.748494453668
5055,14789.748494453668
5056,14789.748494453668
5057,14789.748494453668
5058,14789.748494453668
5059,14789.748494453668
5060,14789.748494453668
5061,14789.748494453668
5062,14789.748494453668
5063,14789.748494453668
5064,14789.748494453668
5065,14789.748494453668
5066,14789.748494453668
5067,14789.748494453668
5068,14789.748494453668
5069,14789.748494453668
5070,14789.748494453668
5071,14789.748494453668
5072,14789.748494453668
5073,14789.748494453668
5074,14789.748494453668
5075,14789.748494453668
5076,14789.748494453668
5077,14789.748494453668
5078,14789.748494453668
5079,14789.748494453668
5080,14789.748494453668
5081,14789.748494453668
5082,14789.748494453668
5083,14789.748494453668
5084,14789.748494453668
5085,14789.748494453668
5086,14789.748494453668
5087,14789.748494453668
5088,14789.748494453668
5089,14789.748494453668
5090,14789.748494453668
5091,14789.748494453668
5092,14789.748494453668
5093,14789.748494453668
5094,14789.748494453668
5095,14789.748494453668
5096,14789.748494453668
5097,14789.748494453668
5098,14789.748494453668
5099,14789.748494453668
5100,14789.748494453668
5101,14789.748494453668
5102,14789.748494453668
5103,14789.748494453668
5104,14789.748494453668
5105,14789.748494453668
5106,14789.748494453668
5107,14789.748494453668
5108,14789.748494453668
5109,14789.748494453668
5110,14789.748494453668
5111,14789.748494453668
5112,14789.748494453668
5113,14789.748494453668
5114,14789.748494453668
5115,14789.748494453668
5116,14789.748494453668
5117,14789.748494453668
5118,14789.748494453668
5119,14789.748494453668
5120,14789.748494453668
5121,14789.748494453668
5122,14789.748494453668
5123,14789.748494453668
5124,14789.748494453668
5125,14789.748494453668
5126,14789.748494453668
5127,14789.748494453668
5128,14789.748494453668
5129,14789.748494453668
5130,14789.748494453668
5131,14789.748494453668
5132,14789.748494453668
5133,14789.748494453668
5134,14789.748494453668
5135,14789.748494453668
5136,14789.748494453668
5137,14789.748494453668
5138,14789.748494453668
5139,14789.748494453668
5140,14789.748494453668
5141,14789.748494453668
5142,14789.748494453668
5143,14789.748494453668
5144,14789.748494453668
5145,14789.748494453668
5146,14789.748494453668
5147,14789.748494453668
5148,14789.748494453668
5149,14789.748494453668
5150,14789.748494453668
5151,14789.748494453668
5152,14789.748494453668
5153,14789.748494453668
5154,14789.748494453668
5155,14789.748494453668
5156,14789.748494453668
5157,14789.748494453668
5158,14789.748494453668
5159,14789.748494453668
5160,14789.748494453668
5161,14789.748494453668
5162,14789.748494453668
5163,14789.748494453668
5164,14789.748494453668
5165,14789.748494453668
5166,14789.748494453668
5167,14789.748494453668
5168,14789.748494453668
5169,14789.748494453668
5170,14789.748494453668
5171,14789.748494453668
5172,14789.748494453668
5173,14789.748494453668
5174,14789.748494453668
5175,14789.748494453668
5176,14789.748494453668
5177,14789.748494453668
5178,14789.748494453668
5179,14789.748494453668
5180,14789.748494453668
5181,14789.748494453668
5182,14789.748494453668
5183,14789.748494453668
5184,14789.748494453668
5185,14789.748494453668
5186,14789.748494453668
5187,14789.748494453668
5188,14789.748494453668
5189,14789.748494453668
5190,14789.748494453668
5191,14789.748494453668
5192,14789.748494453668
5193,14789.748494453668
5194,14789.748494453668
5195,14789.748494453668
5196,14789.748494453668
5197,14789.748494453668
5198,14789.748494453668
5199,14789.748494453668
5200,14789.748494453668
5201,14789.748494453668
5202,14789.748494453668
5203,14789.748494453668
5204,14789.748494453668
5205,14789.748494453668
5206,14789.748494453668
5207,14789.748494453668
5208,14789.748494453668
5209,14789.748494453668
5210,14789.748494453668
5211,14789.748494453668
5212,14789.748494453668
5213,14789.748494453668
5214,14789.748494453668
5215,14789.748494453668
5216,14789.748494453668
5217,14789.748494453668
5218,14789.748494453668
5219,14789.748494453668
5220,14789.748494453668
5221,14789.748494453668
5222,14789.748494453668
5223,14789.748494453668
5224,14789.748494453668
5225,14789.748494453668
5226,14789.748494453668
5227,14789.748494453668
5228,14789.748494453668
5229,14789.748494453668
5230,14789.748494453668
5231,14789.748494453668
5232,14789.748494453668
5233,14789.748494453668
5234,14789.748494453668
5235,14789.748494453668
5236,14789.748494453668
5237,14789.748494453668
5238,14789.748494453668
5239,14789.748494453668
5240,14789.748494453668
5241,14789.748494453668
5242,14789.748494453668
5243,14789.748494453668
5244,14789.748494453668
5245,14789.748494453668
5246,14789.748494453668
5247,14789.748494453668
5248,14789.748494453668
5249,14789.748494453668
5250,14789.748494453668
5251,14789.748494453668
5252,14789.748494453668
5253,14789.748494453668
5254,14789.748494453668
5255,14789.748494453668
5256,14789.748494453668
5257,14789.748494453668
5258,14789.748494453668
5259,14789.748494453668
5260,14789.748494453668
5261,14789.748494453668
5262,14789.748494453668
5263,14789.748494453668
5264,14789.748494453668
5265,14789.748494453668
5266,14789.748494453668
5267,14789.748494453668
5268,14789.748494453668
5269,14789.748494453668
5270,14789.748494453668
5271,14789.748494453668
5272,14789.748494453668
5273,14789.748494453668
5274,14789.748494453668
5275,14789.748494453668
5276,14789.748494453668
5277,14789.748494453668
5278,14789.748494453668
5279,14789.748494453668
5280,14789.748494453668
5281,14789.748494453668
5282,14789.748494453668
5283,14789.748494453668
5284,14789.748494453668
5285,14789.748494453668
5286,14789.748494453668
5287,14789.748494453668
5288,14789.748494453668
5289,14789.748494453668
5290,14789.748494453668
5291,14789.748494453668
5292,14789.748494453668
5293,14789.748494453668
5294,14789.748494453668
5295,14789.748494453668
5296,14789.748494453668
5297,14789.748494453668
5298,14789.748494453668
5299,14789.748494453668
5300,14789.748494453668
5301,14789.748494453668
5302,14789.748494453668
5303,14789.748494453668
5304,14789.748494453668
5305,14789.748494453668
5306,14789.748494453668
5307,14789.748494453668
5308,14789.748494453668
5309,14789.748494453668
5310,14789.748494453668
5311,14789.748494453668
5312,14789.748494453668
5313,14789.748494453668
5314,14789.748494453668
5315,14789.748494453668
5316,14789.748494453668
5317,14789.748494453668
5318,14789.748494453668
5319,14789.748494453668
5320,14789.748494453668
5321,14789.748494453668
5322,14789.748494453668
5323,14789.748494453668
5324,14789.748494453668
5325,14789.748494453668
5326,14789.748494453668
5327,14789.748494453668
5328,14789.748494453668
5329,14789.748494453668
5330,14789.748494453668
5331,14789.748494453668
5332,14789.748494453668
5333,14789.748494453668
5334,14789.748494453668
5335,14789.748494453668
5336,14789.748494453668
5337,14789.748494453668
5338,14789.748494453668
5339,14789.748494453668
5340,14789.748494453668
5341,14789.748494453668
5342,14789.748494453668
5343,14789.748494453668
5344,14789.748494453668
5345,14789.748494453668
5346,14789.748494453668
5347,14789.748494453668
5348,14789.748494453668
5349,14789.748494453668
5350,14789.748494453668
5351,14789.748494453668
5352,14789.748494453668
5353,14789.748494453668
5354,14789.748494453668
5355,14789.748494453668
5356,14789.748494453668
5357,14789.748494453668
5358,14789.748494453668
5359,14789.748494453668
5360,14789.748494453668
5361,14789.748494453668
5362,14789.748494453668
5363,14789.748494453668
5364,14789.748494453668
5365,14789.748494453668
5366,14789.748494453668
5367,14789.748494453668
5368,14789.748494453668
5369,14789.748494453668
5370,14789.748494453668
5371,14789.748494453668
5372,14789.748494453668
5373,14789.748494453668
5374,14789.748494453668
5375,14789.748494453668
5376,14789.748494453668
5377,14789.748494453668
5378,14789.748494453668
5379,14789.748494453668
5380,14789.748494453668
5381,14789.748494453668
5382,14789.748494453668
5383,14789.748494453668
5384,14789.748494453668
5385,14789.748494453668
5386,14789.748494453668
5387,14789.748494453668
5388,14789.748494453668
5389,14789.748494453668
5390,14789.748494453668
5391,14789.748494453668
5392,14789.748494453668
5393,14789.748494453668
5394,14789.748494453668
5395,14789.748494453668
5396,14789.748494453668
5397,14789.748494453668
5398,14789.748494453668
5399,14789.748494453668
5400,14789.748494453668
5401,14789.748494453668
5402,14789.748494453668
5403,14789.748494453668
5404,14789.748494453668
5405,14789.748494453668
5406,14789.748494453668
5407,14789.748494453668
5408,14789.748494453668
5409,14789.748494453668
5410,14789.748494453668
5411,14789.748494453668
5412,14789.748494453668
5413,14789.748494453668
5414,14789.748494453668
5415,14789.748494453668
5416,14789.748494453668
5417,14789.748494453668
5418,14789.748494453668
5419,14789.748494453668
5420,14789.748494453668
5421,14789.748494453668
5422,14789.748494453668
5423,14789.748494453668
5424,14789.748494453668
5425,14789.748494453668
5426,14789.748494453668
5427,14789.748494453668
5428,14789.748494453668
5429,14789.748494453668
5430,14789.748494453668
5431,14789.748494453668
5432,14789.748494453668
5433,14789.748494453668
5434,14789.748494453668
5435,14789.748494453668
5436,14789.748494453668
5437,14789.748494453668
5438,14789.748494453668
5439,14789.748494453668
5440,14789.748494453668
5441,14789.748494453668
5442,14789.748494453668
5443,14789.748494453668
5444,14789.748494453668
5445,14789.748494453668
5446,14789.748494453668
5447,14789.748494453668
5448,14789.748494453668
5449,14789.748494453668
5450,14789.748494453668
5451,14789.748494453668
5452,14789.748494453668
5453,14789.748494453668
5454,14789.748494453668
5455,14789.748494453668
5456,14789.748494453668
5457,14789.748494453668
5458,14789.748494453668
5459,14789.748494453668
5460,14789.748494453668
5461,14789.748494453668
5462,14789.748494453668
5463,14789.748494453668
5464,14789.748494453668
5465,14789.748494453668
5466,14789.748494453668
5467,14789.748494453668
5468,14789.748494453668
5469,14789.748494453668
5470,14789.748494453668
5471,14789.748494453668
5472,14789.748494453668
5473,14789.748494453668
5474,14789.748494453668
5475,14789.748494453668
5476,14789.748494453668
5477,14789.748494453668
5478,14789.748494453668
5479,14789.748494453668
5480,14789.748494453668
5481,14789.748494453668
5482,14789.748494453668
5483,14789.748494453668
5484,14789.748494453668
5485,14789.748494453668
5486,14789.748494453668
5487,14789.748494453668
5488,14789.748494453668
5489,14789.748494453668
5490,14789.748494453668
5491,14789.748494453668
5492,14789.748494453668
5493,14789.748494453668
5494,14789.748494453668
5495,14789.748494453668
5496,14789.748494453668
5497,14789.748494453668
5498,14789.748494453668
5499,14789.748494453668
5500,14789.748494453668
5501,14789.748494453668
5502,14789.748494453668
5503,14789.748494453668
5504,14789.748494453668
5505,14789.748494453668
5506,14789.748494453668
5507,14789.748494453668
5508,14789.748494453668
5509,14789.748494453668
5510,14789.748494453668
5511,14789.748494453668
5512,14789.748494453668
5513,14789.748494453668
5514,14789.748494453668
5515,14789.748494453668
5516,14789.748494453668
5517,14789.748494453668
5518,14789.748494453668
5519,14789.748494453668
5520,14789.748494453668
5521,14789.748494453668
5522,14789.748494453668
5523,14789.748494453668
5524,14789.748494453668
5525,14789.748494453668
5526,14789.748494453668
5527,14789.748494453668
5528,14789.748494453668
5529,14789.748494453668
5530,14789.748494453668
5531,14789.748494453668
5532,14789.748494453668
5533,14789.748494453668
5534,14789.748494453668
5535,14789.748494453668
5536,14789.748494453668
5537,14789.748494453668
5538,14789.748494453668
5539,14789.748494453668
5540,14789.748494453668
5541,14789.748494453668
5542,14789.748494453668
5543,14789.748494453668
5544,14789.748494453668
5545,14789.748494453668
5546,14789.748494453668
5547,14789.748494453668
5548,14789.748494453668
5549,14789.748494453668
5550,14789.748494453668
5551,14789.748494453668
5552,14789.748494453668
5553,14789.748494453668
5554,14789.748494453668
5555,14789.748494453668
5556,14789.748494453668
5557,14789.748494453668
5558,14789.748494453668
5559,14789.748494453668
5560,14789.748494453668
5561,14789.748494453668
5562,14789.748494453668
5563,14789.748494453668
5564,14789.748494453668
5565,14789.748494453668
5566,14789.748494453668
5567,14789.748494453668
5568,14789.748494453668
5569,14789.748494453668
5570,14789.748494453668
5571,14789.748494453668
5572,14789.748494453668
5573,14789.748494453668
5574,14789.748494453668
5575,14789.748494453668
5576,14789.748494453668
5577,14789.748494453668
5578,14789.748494453668
5579,14789.748494453668
5580,14789.748494453668
5581,14789.748494453668
5582,14789.748494453668
5583,14789.748494453668
5584,14789.748494453668
5585,14789.748494453668
5586,14789.748494453668
5587,14789.748494453668
5588,14789.748494453668
5589,14789.748494453668
5590,14789.748494453668
5591,14789.748494453668
5592,14789.748494453668
5593,14789.748494453668
5594,14789.748494453668
5595,14789.748494453668
5596,14789.748494453668
5597,14789.748494453668
5598,14789.748494453668
5599,14789.748494453668
5600,14789.748494453668
5601,14789.748494453668
5602,14789.748494453668
5603,14789.748494453668
5604,14789.748494453668
5605,14789.748494453668
5606,14789.748494453668
5607,14789.748494453668
5608,14789.748494453668
5609,14789.748494453668
5610,14789.748494453668
5611,14789.748494453668
5612,14789.748494453668
5613,14789.748494453668
5614,14789.748494453668
5615,14789.748494453668
5616,14789.748494453668
5617,14789.748494453668
5618,14789.748494453668
5619,14789.748494453668
5620,14789.748494453668
5621,14789.748494453668
5622,14789.748494453668
5623,14789.748494453668
5624,14789.748494453668
5625,14789.748494453668
5626,14789.748494453668
5627,14789.748494453668
5628,14789.748494453668
5629,14789.748494453668
5630,14789.748494453668
5631,14789.748494453668
5632,14789.748494453668
5633,14789.748494453668
5634,14789.748494453668
5635,14789.748494453668
5636,14789.748494453668
5637,14789.748494453668
5638,14789.748494453668
5639,14789.748494453668
5640,14789.748494453668
5641,14789.748494453668
5642,14789.748494453668
5643,14789.748494453668
5644,14789.748494453668
5645,14789.748494453668
5646,14789.748494453668
5647,14789.748494453668
5648,14789.748494453668
5649,14789.748494453668
5650,14789.748494453668
5651,14789.748494453668
5652,14789.748494453668
5653,14789.748494453668
5654,14789.748494453668
5655,14789.748494453668
5656,14789.748494453668
5657,14789.748494453668
5658,14789.748494453668
5659,14789.748494453668
5660,14789.748494453668
5661,14789.748494453668
5662,14789.748494453668
5663,14789.748494453668
5664,14789.748494453668
5665,14789.748494453668
5666,14789.748494453668
5667,14789.748494453668
5668,14789.748494453668
5669,14789.748494453668
5670,14789.748494453668
5671,14789.748494453668
5672,14789.748494453668
5673,14789.748494453668
5674,14789.748494453668
5675,14789.748494453668
5676,14789.748494453668
5677,14789.748494453668
5678,14789.748494453668
5679,14789.748494453668
5680,14789.748494453668
5681,14789.748494453668
5682,14789.748494453668
5683,14789.748494453668
5684,14789.748494453668
5685,14789.748494453668
5686,14789.748494453668
5687,14789.748494453668
5688,14789.748494453668
5689,14789.748494453668
5690,14789.748494453668
5691,14789.748494453668
5692,14789.748494453668
5693,14789.748494453668
5694,14789.748494453668
5695,14789.748494453668
5696,14789.748494453668
5697,14789.748494453668
5698,14789.748494453668
5699,14789.748494453668
5700,14789.748494453668
5701,14789.748494453668
5702,14789.748494453668
5703,14789.748494453668
5704,14789.748494453668
5705,14789.748494453668
5706,14789.748494453668
5707,14789.748494453668
5708,14789.748494453668
5709,14789.748494453668
5710,14789.748494453668
5711,14789.748494453668
5712,14789.748494453668
5713,14789.748494453668
5714,14789.748494453668
5715,14789.748494453668
5716,14789.748494453668
5717,14789.748494453668
5718,14789.748494453668
5719,14789.748494453668
5720,14789.748494453668
5721,14789.748494453668
5722,14789.748494453668
5723,14789.748494453668
5724,14789.748494453668
5725,14789.748494453668
5726,14789.748494453668
5727,14789.748494453668
5728,14789.748494453668
5729,14789.748494453668
5730,14789.748494453668
5731,14789.748494453668
5732,14789.748494453668
5733,14789.748494453668
5734,14789.748494453668
5735,14789.748494453668
5736,14789.748494453668
5737,14789.748494453668
5738,14789.748494453668
5739,14789.748494453668
5740,14789.748494453668
5741,14789.748494453668
5742,14789.748494453668
5743,14789.748494453668
5744,14789.748494453668
5745,14789.748494453668
5746,14789.748494453668
5747,14789.748494453668
5748,14789.748494453668
5749,14789.748494453668
5750,14789.748494453668
5751,14789.748494453668
5752,14789.748494453668
5753,14789.748494453668
5754,14789.748494453668
5755,14789.748494453668
5756,14789.748494453668
5757,14789.748494453668
5758,14789.748494453668
5759,14789.748494453668
5760,14789.748494453668
5761,14789.748494453668
5762,14789.748494453668
5763,14789.748494453668
5764,14789.748494453668
5765,14789.748494453668
5766,14789.748494453668
5767,14789.748494453668
5768,14789.748494453668
5769,14789.748494453668
5770,14789.748494453668
5771,14789.748494453668
5772,14789.748494453668
5773,14789.748494453668
5774,14789.748494453668
5775,14789.748494453668
5776,14789.748494453668
5777,14789.748494453668
5778,14789.748494453668
5779,14789.748494453668
5780,14789.748494453668
5781,14789.748494453668
5782,14789.748494453668
5783,14789.748494453668
5784,14789.748494453668
5785,14789.748494453668
5786,14789.748494453668
5787,14789.748494453668
5788,14789.748494453668
5789,14789.748494453668
5790,14789.748494453668
5791,14789.748494453668
5792,14789.748494453668
5793,14789.748494453668
5794,14789.748494453668
5795,14789.748494453668
5796,14789.748494453668
5797,14789.748494453668
5798,14789.748494453668
5799,14789.748494453668
5800,14789.748494453668
5801,14789.748494453668
5802,14789.748494453668
5803,14789.748494453668
5804,14789.748494453668
5805,14789.748494453668
5806,14789.748494453668
5807,14789.748494453668
5808,14789.748494453668
5809,14789.748494453668
5810,14789.748494453668
5811,14789.748494453668
5812,14789.748494453668
5813,14789.748494453668
5814,14789.748494453668
5815,14789.748494453668
5816,14789.748494453668
5817,14789.748494453668
5818,14789.748494453668
5819,14789.748494453668
5820,14789.748494453668
5821,14789.748494453668
5822,14789.748494453668
5823,14789.748494453668
5824,14789.748494453668
5825,14789.748494453668
5826,14789.748494453668
5827,14789.748494453668
5828,14789.748494453668
5829,14789.748494453668
5830,14789.748494453668
5831,14789.748494453668
5832,14789.748494453668
5833,14789.748494453668
5834,14789.748494453668
5835,14789.748494453668
5836,14789.748494453668
5837,14789.748494453668
5838,14789.748494453668
5839,14789.748494453668
5840,14789.748494453668
5841,14789.748494453668
5842,14789.748494453668
5843,14789.748494453668
5844,14789.748494453668
5845,14789.748494453668
5846,14789.748494453668
5847,14789.748494453668
5848,14789.748494453668
5849,14789.748494453668
5850,14789.748494453668
5851,14789.748494453668
5852,14789.748494453668
5853,14789.748494453668
5854,14789.748494453668
5855,14789.748494453668
5856,14789.748494453668
5857,14789.748494453668
5858,14789.748494453668
5859,14789.748494453668
5860,14789.748494453668
5861,14789.748494453668
5862,14789.748494453668
5863,14789.748494453668
5864,14789.748494453668
5865,14789.748494453668
5866,14789.748494453668
5867,14789.748494453668
5868,14789.748494453668
5869,14789.748494453668
5870,14789.748494453668
5871,14789.748494453668
5872,14789.748494453668
5873,14789.748494453668
5874,14789.748494453668
5875,14789.748494453668
5876,14789.748494453668
5877,14789.748494453668
5878,14789.748494453668
5879,14789.748494453668
5880,14789.748494453668
5881,14789.748494453668
5882,14789.748494453668
5883,14789.748494453668
5884,14789.748494453668
5885,14789.748494453668
5886,14789.748494453668
5887,14789.748494453668
5888,14789.748494453668
5889,14789.748494453668
5890,14789.748494453668
5891,14789.748494453668
5892,14789.748494453668
5893,14789.748494453668
5894,14789.748494453668
5895,14789.748494453668
5896,14789.748494453668
5897,14789.748494453668
5898,14789.748494453668
5899,14789.748494453668
5900,14789.748494453668
5901,14789.748494453668
5902,14789.748494453668
5903,14789.748494453668
5904,14789.748494453668
5905,14789.748494453668
5906,14789.748494453668
5907,14789.748494453668
5908,14789.748494453668
5909,14789.748494453668
5910,14789.748494453668
5911,14789.748494453668
5912,14789.748494453668
5913,14789.748494453668
5914,14789.748494453668
5915,14789.748494453668
5916,14789.748494453668
5917,14789.748494453668
5918,14789.748494453668
5919,14789.748494453668
5920,14789.748494453668
5921,14789.748494453668
5922,14789.748494453668
5923,14789.748494453668
5924,14789.748494453668
5925,14789.748494453668
5926,14789.748494453668
5927,14789.748494453668
5928,14789.748494453668
5929,14789.748494453668
5930,14789.748494453668
5931,14789.748494453668
5932,14789.748494453668
5933,14789.748494453668
5934,14789.748494453668
5935,14789.748494453668
5936,14789.748494453668
5937,14789.748494453668
5938,14789.748494453668
5939,14789.748494453668
5940,14789.748494453668
5941,14789.748494453668
5942,14789.748494453668
5943,14789.748494453668
5944,14789.748494453668
5945,14789.748494453668
5946,14789.748494453668
5947,14789.748494453668
5948,14789.748494453668
5949,14789.748494453668
5950,14789.748494453668
5951,14789.748494453668
5952,14789.748494453668
5953,14789.748494453668
5954,14789.748494453668
5955,14789.748494453668
5956,14789.748494453668
5957,14789.748494453668
5958,14789.748494453668
5959,14789.748494453668
5960,14789.748494453668
5961,14789.748494453668
5962,14789.748494453668
5963,14789.748494453668
5964,14789.748494453668
5965,14789.748494453668
5966,14789.748494453668
5967,14789.748494453668
5968,14789.748494453668
5969,14789.748494453668
5970,14789.748494453668
5971,14789.748494453668
5972,14789.748494453668
5973,14789.748494453668
5974,14789.748494453668
5975,14789.748494453668
5976,14789.748494453668
5977,14789.748494453668
5978,14789.748494453668
5979,14789.748494453668
5980,14789.748494453668
5981,14789.748494453668
5982,14789.748494453668
5983,14789.748494453668
5984,14789.748494453668
5985,14789.748494453668
5986,14789.748494453668
5987,14789.748494453668
5988,14789.748494453668
5989,14789.748494453668
5990,14789.748494453668
5991,14789.748494453668
5992,14789.748494453668
5993,14789.748494453668
5994,14789.748494453668
5995,14789.748494453668
5996,14789.748494453668
5997,14789.748494453668
5998,14789.748494453668
5999,14789.748494453668
6000,14789.748494453668
6001,14789.748494453668
6002,14789.748494453668
6003,14789.748494453668
6004,14789.748494453668
6005,14789.748494453668
6006,14789.748494453668
6007,14789.748494453668
6008,14789.748494453668
6009,14789.748494453668
6010,14789.748494453668
6011,14789.748494453668
6012,14789.748494453668
6013,14789.748494453668
6014,14789.748494453668
6015,14789.748494453668
6016,14789.748494453668
6017,14789.748494453668
6018,14789.748494453668
6019,14789.748494453668
6020,14789.748494453668
6021,14789.748494453668
6022,14789.748494453668
6023,14789.748494453668
6024,14789.748494453668
6025,14789.748494453668
6026,14789.748494453668
6027,14789.748494453668
6028,14789.748494453668
6029,14789.748494453668
6030,14789.748494453668
6031,14789.748494453668
6032,14789.748494453668
6033,14789.748494453668
6034,14789.748494453668
6035,14789.748494453668
6036,14789.748494453668
6037,14789.748494453668
6038,14789.748494453668
6039,14789.748494453668
6040,14789.748494453668
6041,14789.748494453668
6042,14789.748494453668
6043,14789.748494453668
6044,14789.748494453668
6045,14789.748494453668
6046,14789.748494453668
6047,14789.748494453668
6048,14789.748494453668
6049,14789.748494453668
6050,14789.748494453668
6051,14789.748494453668
6052,14789.748494453668
6053,14789.748494453668
6054,14789.748494453668
6055,14789.748494453668
6056,14789.748494453668
6057,14789.748494453668
6058,14789.748494453668
6059,14789.748494453668
6060,14789.748494453668
6061,14789.748494453668
6062,14789.748494453668
6063,14789.748494453668
6064,14789.748494453668
6065,14789.748494453668
6066,14789.748494453668
6067,14789.748494453668
6068,14789.748494453668
6069,14789.748494453668
6070,14789.748494453668
6071,14789.748494453668
6072,14789.748494453668
6073,14789.748494453668
6074,14789.748494453668
6075,14789.748494453668
6076,14789.748494453668
6077,14789.748494453668
6078,14789.748494453668
6079,14789.748494453668
6080,14789.748494453668
6081,14789.748494453668
6082,14789.748494453668
6083,14789.748494453668
6084,14789.748494453668
6085,14789.748494453668
6086,14789.748494453668
6087,14789.748494453668
6088,14789.748494453668
6089,14789.748494453668
6090,14789.748494453668
6091,14789.748494453668
6092,14789.748494453668
6093,14789.748494453668
6094,14789.748494453668
6095,14789.748494453668
6096,14789.748494453668
6097,14789.748494453668
6098,14789.748494453668
6099,14789.748494453668
6100,14789.748494453668
6101,14789.748494453668
6102,14789.748494453668
6103,14789.748494453668
6104,14789.748494453668
6105,14789.748494453668
6106,14789.748494453668
6107,14789.748494453668
6108,14789.748494453668
6109,14789.748494453668
6110,14789.748494453668
6111,14789.748494453668
6112,14789.748494453668
6113,14789.748494453668
6114,14789.748494453668
6115,14789.748494453668
6116,14789.748494453668
6117,14789.748494453668
6118,14789.748494453668
6119,14789.748494453668
6120,14789.748494453668
6121,14789.748494453668
6122,14789.748494453668
6123,14789.748494453668
6124,14789.748494453668
6125,14789.748494453668
6126,14789.748494453668
6127,14789.748494453668
6128,14789.748494453668
6129,14789.748494453668
6130,14789.748494453668
6131,14789.748494453668
6132,14789.748494453668
6133,14789.748494453668
6134,14789.748494453668
6135,14789.748494453668
6136,14789.748494453668
6137,14789.748494453668
6138,14789.748494453668
6139,14789.748494453668
6140,14789.748494453668
6141,14789.748494453668
6142,14789.748494453668
6143,14789.748494453668
6144,14789.748494453668
6145,14789.748494453668
6146,14789.748494453668
6147,14789.748494453668
6148,14789.748494453668
6149,14789.748494453668
6150,14789.748494453668
6151,14789.748494453668
6152,14789.748494453668
6153,14789.748494453668
6154,14789.748494453668
6155,14789.748494453668
6156,14789.748494453668
6157,14789.748494453668
6158,14789.748494453668
6159,14789.748494453668
6160,14789.748494453668
6161,14789.748494453668
6162,14789.748494453668
6163,14789.748494453668
6164,14789.748494453668
6165,14789.748494453668
6166,14789.748494453668
6167,14789.748494453668
6168,14789.748494453668
6169,14789.748494453668
6170,14789.748494453668
6171,14789.748494453668
6172,14789.748494453668
6173,14789.748494453668
6174,14789.748494453668
6175,14789.748494453668
6176,14789.748494453668
6177,14789.748494453668
6178,14789.748494453668
6179,14789.748494453668
6180,14789.748494453668
6181,14789.748494453668
6182,14789.748494453668
6183,14789.748494453668
6184,14789.748494453668
6185,14789.748494453668
6186,14789.748494453668
6187,14789.748494453668
6188,14789.748494453668
6189,14789.748494453668
6190,14789.748494453668
6191,14789.748494453668
6192,14789.748494453668
6193,14789.748494453668
6194,14789.748494453668
6195,14789.748494453668
6196,14789.748494453668
6197,14789.748494453668
6198,14789.748494453668
6199,14789.748494453668
6200,14789.748494453668
6201,14789.748494453668
6202,14789.748494453668
6203,14789.748494453668
6204,14789.748494453668
6205,14789.748494453668
6206,14789.748494453668
