"iteration","fitness"
2153,602.2751309885383
2154,602.2751309885383
2155,602.2751309885383
2156,602.2751309885383
2157,602.2751309885383
2158,602.2751309885383
2159,602.2751309885383
2160,602.2751309885383
2161,602.2751309885383
2162,602.2751309885383
2163,602.2751309885383
2164,602.2751309885383
2165,602.2751309885383
2166,602.2751309885383
2167,602.2751309885383
2168,602.2751309885383
2169,602.2751309885383
2170,602.2751309885383
2171,602.2751309885383
2172,602.2751309885383
2173,602.2751309885383
2174,602.2751309885383
2175,602.2751309885383
2176,602.2751309885383
2177,602.2751309885383
2178,602.2751309885383
2179,602.2751309885383
2180,602.2751309885383
2181,602.2751309885383
2182,602.2751309885383
2183,602.2751309885383
2184,602.2751309885383
2185,602.2751309885383
2186,602.2751309885383
2187,602.2751309885383
2188,602.2751309885383
2189,602.2751309885383
2190,602.2751309885383
2191,602.2751309885383
2192,602.2751309885383
2193,602.2751309885383
2194,602.2751309885383
2195,602.2751309885383
2196,602.2751309885383
2197,602.2751309885383
2198,602.2751309885383
2199,602.2751309885383
2200,602.2751309885383
2201,602.2751309885383
2202,602.2751309885383
2203,602.2751309885383
2204,602.2751309885383
2205,602.2751309885383
2206,602.2751309885383
2207,602.2751309885383
2208,602.2751309885383
2209,602.2751309885383
2210,602.2751309885383
2211,602.2751309885383
2212,602.2751309885383
2213,602.2751309885383
2214,602.2751309885383
2215,602.2751309885383
2216,602.2751309885383
2217,602.2751309885383
2218,602.2751309885383
2219,602.2751309885383
2220,602.2751309885383
2221,602.2751309885383
2222,602.2751309885383
2223,602.2751309885383
2224,602.2751309885383
2225,602.2751309885383
2226,602.2751309885383
2227,602.2751309885383
2228,602.2751309885383
2229,602.2751309885383
2230,602.2751309885383
2231,602.2751309885383
2232,602.2751309885383
2233,602.2751309885383
2234,602.2751309885383
2235,602.2751309885383
2236,602.2751309885383
2237,602.2751309885383
2238,602.2751309885383
2239,602.2751309885383
2240,602.2751309885383
2241,602.2751309885383
2242,602.2751309885383
2243,602.2751309885383
2244,602.2751309885383
2245,602.2751309885383
2246,602.2751309885383
2247,602.2751309885383
2248,602.2751309885383
2249,602.2751309885383
2250,602.2751309885383
2251,602.2751309885383
2252,602.2751309885383
2253,602.2751309885383
2254,602.2751309885383
2255,602.2751309885383
2256,602.2751309885383
2257,602.2751309885383
2258,602.2751309885383
2259,602.2751309885383
2260,602.2751309885383
2261,602.2751309885383
2262,602.2751309885383
2263,602.2751309885383
2264,602.2751309885383
2265,602.2751309885383
2266,602.2751309885383
2267,602.2751309885383
2268,602.2751309885383
2269,602.2751309885383
2270,602.2751309885383
2271,602.2751309885383
2272,602.2751309885383
2273,602.2751309885383
2274,602.2751309885383
2275,602.2751309885383
2276,602.2751309885383
2277,602.2751309885383
2278,602.2751309885383
2279,602.2751309885383
2280,602.2751309885383
2281,602.2751309885383
2282,602.2751309885383
2283,602.2751309885383
2284,602.2751309885383
2285,602.2751309885383
2286,602.2751309885383
2287,602.2751309885383
2288,602.2751309885383
2289,602.2751309885383
2290,602.2751309885383
2291,602.2751309885383
2292,602.2751309885383
2293,602.2751309885383
2294,602.2751309885383
2295,602.2751309885383
2296,602.2751309885383
2297,602.2751309885383
2298,602.2751309885383
2299,602.2751309885383
2300,602.2751309885383
2301,602.2751309885383
2302,602.2751309885383
2303,602.2751309885383
2304,602.2751309885383
2305,602.2751309885383
2306,602.2751309885383
2307,602.2751309885383
2308,602.2751309885383
2309,602.2751309885383
2310,602.2751309885383
2311,602.2751309885383
2312,602.2751309885383
2313,602.2751309885383
2314,602.2751309885383
2315,602.2751309885383
2316,602.2751309885383
2317,602.2751309885383
2318,602.2751309885383
2319,602.2751309885383
2320,602.2751309885383
2321,602.2751309885383
2322,602.2751309885383
2323,602.2751309885383
2324,602.2751309885383
2325,602.2751309885383
2326,602.2751309885383
2327,602.2751309885383
2328,602.2751309885383
2329,602.2751309885383
2330,602.2751309885383
2331,602.2751309885383
2332,602.2751309885383
2333,602.2751309885383
2334,602.2751309885383
2335,602.2751309885383
2336,602.2751309885383
2337,602.2751309885383
2338,602.2751309885383
2339,602.2751309885383
2340,602.2751309885383
2341,602.2751309885383
2342,602.2751309885383
2343,602.2751309885383
2344,602.2751309885383
2345,602.2751309885383
2346,602.2751309885383
2347,602.2751309885383
2348,602.2751309885383
2349,602.2751309885383
2350,602.2751309885383
2351,602.2751309885383
2352,602.2751309885383
2353,602.2751309885383
2354,602.2751309885383
2355,602.2751309885383
2356,602.2751309885383
2357,602.2751309885383
2358,602.2751309885383
2359,602.2751309885383
2360,602.2751309885383
2361,602.2751309885383
2362,602.2751309885383
2363,602.2751309885383
2364,602.2751309885383
2365,602.2751309885383
2366,602.2751309885383
2367,602.2751309885383
2368,602.2751309885383
2369,602.2751309885383
2370,602.2751309885383
2371,602.2751309885383
2372,602.2751309885383
2373,602.2751309885383
2374,602.2751309885383
2375,602.2751309885383
2376,602.2751309885383
2377,602.2751309885383
2378,602.2751309885383
2379,602.2751309885383
2380,602.2751309885383
2381,602.2751309885383
2382,602.2751309885383
2383,602.2751309885383
2384,602.2751309885383
2385,602.2751309885383
2386,602.2751309885383
2387,602.2751309885383
2388,602.2751309885383
2389,602.2751309885383
2390,602.2751309885383
2391,602.2751309885383
2392,602.2751309885383
2393,602.2751309885383
2394,602.2751309885383
2395,602.2751309885383
2396,602.2751309885383
2397,602.2751309885383
2398,602.2751309885383
2399,602.2751309885383
2400,602.2751309885383
2401,602.2751309885383
2402,602.2751309885383
2403,602.2751309885383
2404,602.2751309885383
2405,602.2751309885383
2406,602.2751309885383
2407,602.2751309885383
2408,602.2751309885383
2409,602.2751309885383
2410,602.2751309885383
2411,602.2751309885383
2412,602.2751309885383
2413,602.2751309885383
2414,602.2751309885383
2415,602.2751309885383
2416,602.2751309885383
2417,602.2751309885383
2418,602.2751309885383
2419,602.2751309885383
2420,602.2751309885383
2421,602.2751309885383
2422,602.2751309885383
2423,602.2751309885383
2424,602.2751309885383
2425,602.2751309885383
2426,602.2751309885383
2427,602.2751309885383
2428,602.2751309885383
2429,602.2751309885383
2430,602.2751309885383
2431,602.2751309885383
2432,602.2751309885383
2433,602.2751309885383
2434,602.2751309885383
2435,602.2751309885383
2436,602.2751309885383
2437,602.2751309885383
2438,602.2751309885383
2439,602.2751309885383
2440,602.2751309885383
2441,602.2751309885383
2442,602.2751309885383
2443,602.2751309885383
2444,602.2751309885383
2445,602.2751309885383
2446,602.2751309885383
2447,602.2751309885383
2448,602.2751309885383
2449,602.2751309885383
2450,602.2751309885383
2451,602.2751309885383
2452,602.2751309885383
2453,602.2751309885383
2454,602.2751309885383
2455,602.2751309885383
2456,602.2751309885383
2457,602.2751309885383
2458,602.2751309885383
2459,602.2751309885383
2460,602.2751309885383
2461,602.2751309885383
2462,602.2751309885383
2463,602.2751309885383
2464,602.2751309885383
2465,602.2751309885383
2466,602.2751309885383
2467,602.2751309885383
2468,602.2751309885383
2469,602.2751309885383
2470,602.2751309885383
2471,602.2751309885383
2472,602.2751309885383
2473,602.2751309885383
2474,602.2751309885383
2475,602.2751309885383
2476,602.2751309885383
2477,602.2751309885383
2478,602.2751309885383
2479,602.2751309885383
2480,602.2751309885383
2481,602.2751309885383
2482,602.2751309885383
2483,602.2751309885383
2484,602.2751309885383
2485,602.2751309885383
2486,602.2751309885383
2487,602.2751309885383
2488,602.2751309885383
2489,602.2751309885383
2490,602.2751309885383
2491,602.2751309885383
2492,602.2751309885383
2493,602.2751309885383
2494,602.2751309885383
2495,602.2751309885383
2496,602.2751309885383
2497,602.2751309885383
2498,602.2751309885383
2499,602.2751309885383
2500,602.2751309885383
2501,602.2751309885383
2502,602.2751309885383
2503,602.2751309885383
2504,602.2751309885383
2505,602.2751309885383
2506,602.2751309885383
2507,602.2751309885383
2508,602.2751309885383
2509,602.2751309885383
2510,602.2751309885383
2511,602.2751309885383
2512,602.2751309885383
2513,602.2751309885383
2514,602.2751309885383
2515,602.2751309885383
2516,602.2751309885383
2517,602.2751309885383
2518,602.2751309885383
2519,602.2751309885383
2520,602.2751309885383
2521,602.2751309885383
2522,602.2751309885383
2523,602.2751309885383
2524,602.2751309885383
2525,602.2751309885383
2526,602.2751309885383
2527,602.2751309885383
2528,602.2751309885383
2529,602.2751309885383
2530,602.2751309885383
2531,602.2751309885383
2532,602.2751309885383
2533,602.2751309885383
2534,602.2751309885383
2535,602.2751309885383
2536,602.2751309885383
2537,602.2751309885383
2538,602.2751309885383
2539,602.2751309885383
2540,602.2751309885383
2541,602.2751309885383
2542,602.2751309885383
2543,602.2751309885383
2544,602.2751309885383
2545,602.2751309885383
2546,602.2751309885383
2547,602.2751309885383
2548,602.2751309885383
2549,602.2751309885383
2550,602.2751309885383
2551,602.2751309885383
2552,602.2751309885383
2553,602.2751309885383
2554,602.2751309885383
2555,602.2751309885383
2556,602.2751309885383
2557,602.2751309885383
2558,602.2751309885383
2559,602.2751309885383
2560,602.2751309885383
2561,602.2751309885383
2562,602.2751309885383
2563,602.2751309885383
2564,602.2751309885383
2565,602.2751309885383
2566,602.2751309885383
2567,602.2751309885383
2568,602.2751309885383
2569,602.2751309885383
2570,602.2751309885383
2571,602.2751309885383
2572,602.2751309885383
2573,602.2751309885383
2574,602.2751309885383
2575,602.2751309885383
2576,602.2751309885383
2577,602.2751309885383
2578,602.2751309885383
2579,602.2751309885383
2580,602.2751309885383
2581,602.2751309885383
2582,602.2751309885383
2583,602.2751309885383
2584,602.2751309885383
2585,602.2751309885383
2586,602.2751309885383
2587,602.2751309885383
2588,602.2751309885383
2589,602.2751309885383
2590,602.2751309885383
2591,602.2751309885383
2592,602.2751309885383
2593,602.2751309885383
2594,602.2751309885383
2595,602.2751309885383
2596,602.2751309885383
2597,602.2751309885383
2598,602.2751309885383
2599,602.2751309885383
2600,602.2751309885383
2601,602.2751309885383
2602,602.2751309885383
2603,602.2751309885383
2604,602.2751309885383
2605,602.2751309885383
2606,602.2751309885383
2607,602.2751309885383
2608,602.2751309885383
2609,602.2751309885383
2610,602.2751309885383
2611,602.2751309885383
2612,602.2751309885383
2613,602.2751309885383
2614,602.2751309885383
2615,602.2751309885383
2616,602.2751309885383
2617,602.2751309885383
2618,602.2751309885383
2619,602.2751309885383
2620,602.2751309885383
2621,602.2751309885383
2622,602.2751309885383
2623,602.2751309885383
2624,602.2751309885383
2625,602.2751309885383
2626,602.2751309885383
2627,602.2751309885383
2628,602.2751309885383
2629,602.2751309885383
2630,602.2751309885383
2631,602.2751309885383
2632,602.2751309885383
2633,602.2751309885383
2634,602.2751309885383
2635,602.2751309885383
2636,602.2751309885383
2637,602.2751309885383
2638,602.2751309885383
2639,602.2751309885383
2640,602.2751309885383
2641,602.2751309885383
2642,602.2751309885383
2643,602.2751309885383
2644,602.2751309885383
2645,602.2751309885383
2646,602.2751309885383
2647,602.2751309885383
2648,602.2751309885383
2649,602.2751309885383
2650,602.2751309885383
2651,602.2751309885383
2652,602.2751309885383
2653,602.2751309885383
2654,602.2751309885383
2655,602.2751309885383
2656,602.2751309885383
2657,602.2751309885383
2658,602.2751309885383
2659,602.2751309885383
2660,602.2751309885383
2661,602.2751309885383
2662,602.2751309885383
2663,602.2751309885383
2664,602.2751309885383
2665,602.2751309885383
2666,602.2751309885383
2667,602.2751309885383
2668,602.2751309885383
2669,602.2751309885383
2670,602.2751309885383
2671,602.2751309885383
2672,602.2751309885383
2673,602.2751309885383
2674,602.2751309885383
2675,602.2751309885383
2676,602.2751309885383
2677,602.2751309885383
2678,602.2751309885383
2679,602.2751309885383
2680,602.2751309885383
2681,602.2751309885383
2682,602.2751309885383
2683,602.2751309885383
2684,602.2751309885383
2685,602.2751309885383
2686,602.2751309885383
2687,602.2751309885383
2688,602.2751309885383
2689,602.2751309885383
2690,602.2751309885383
2691,602.2751309885383
2692,602.2751309885383
2693,602.2751309885383
2694,602.2751309885383
2695,602.2751309885383
2696,602.2751309885383
2697,602.2751309885383
2698,602.2751309885383
2699,602.2751309885383
2700,602.2751309885383
2701,602.2751309885383
2702,602.2751309885383
2703,602.2751309885383
2704,602.2751309885383
2705,602.2751309885383
2706,602.2751309885383
2707,602.2751309885383
2708,602.2751309885383
2709,602.2751309885383
2710,602.2751309885383
2711,602.2751309885383
2712,602.2751309885383
2713,602.2751309885383
2714,602.2751309885383
2715,602.2751309885383
2716,602.2751309885383
2717,602.2751309885383
2718,602.2751309885383
2719,602.2751309885383
2720,602.2751309885383
2721,602.2751309885383
2722,602.2751309885383
2723,602.2751309885383
2724,602.2751309885383
2725,602.2751309885383
2726,602.2751309885383
2727,602.2751309885383
2728,602.2751309885383
2729,602.2751309885383
2730,602.2751309885383
2731,602.2751309885383
2732,602.2751309885383
2733,602.2751309885383
2734,602.2751309885383
2735,602.2751309885383
2736,602.2751309885383
2737,602.2751309885383
2738,602.2751309885383
2739,602.2751309885383
2740,602.2751309885383
2741,602.2751309885383
2742,602.2751309885383
2743,602.2751309885383
2744,602.2751309885383
2745,602.2751309885383
2746,602.2751309885383
2747,602.2751309885383
2748,602.2751309885383
2749,602.2751309885383
2750,602.2751309885383
2751,602.2751309885383
2752,602.2751309885383
2753,602.2751309885383
2754,602.2751309885383
2755,602.2751309885383
2756,602.2751309885383
2757,602.2751309885383
2758,602.2751309885383
2759,602.2751309885383
2760,602.2751309885383
2761,602.2751309885383
2762,602.2751309885383
2763,602.2751309885383
2764,602.2751309885383
2765,602.2751309885383
2766,602.2751309885383
2767,602.2751309885383
2768,602.2751309885383
2769,602.2751309885383
2770,602.2751309885383
2771,602.2751309885383
2772,602.2751309885383
2773,602.2751309885383
2774,602.2751309885383
2775,602.2751309885383
2776,602.2751309885383
2777,602.2751309885383
2778,602.2751309885383
2779,602.2751309885383
2780,602.2751309885383
2781,602.2751309885383
2782,602.2751309885383
2783,602.2751309885383
2784,602.2751309885383
2785,602.2751309885383
2786,602.2751309885383
2787,602.2751309885383
2788,602.2751309885383
2789,602.2751309885383
2790,602.2751309885383
2791,602.2751309885383
2792,602.2751309885383
2793,602.2751309885383
2794,602.2751309885383
2795,602.2751309885383
2796,602.2751309885383
2797,602.2751309885383
2798,602.2751309885383
2799,602.2751309885383
2800,602.2751309885383
2801,602.2751309885383
2802,602.2751309885383
2803,602.2751309885383
2804,602.2751309885383
2805,602.2751309885383
2806,602.2751309885383
2807,602.2751309885383
2808,602.2751309885383
2809,602.2751309885383
2810,602.2751309885383
2811,602.2751309885383
2812,602.2751309885383
2813,602.2751309885383
2814,602.2751309885383
2815,602.2751309885383
2816,602.2751309885383
2817,602.2751309885383
2818,602.2751309885383
2819,602.2751309885383
2820,602.2751309885383
2821,602.2751309885383
2822,602.2751309885383
2823,602.2751309885383
2824,602.2751309885383
2825,602.2751309885383
2826,602.2751309885383
2827,602.2751309885383
2828,602.2751309885383
2829,602.2751309885383
2830,602.2751309885383
2831,602.2751309885383
2832,602.2751309885383
2833,602.2751309885383
2834,602.2751309885383
2835,602.2751309885383
2836,602.2751309885383
2837,602.2751309885383
2838,602.2751309885383
2839,602.2751309885383
2840,602.2751309885383
2841,602.2751309885383
2842,602.2751309885383
2843,602.2751309885383
2844,602.2751309885383
2845,602.2751309885383
2846,602.2751309885383
2847,602.2751309885383
2848,602.2751309885383
2849,602.2751309885383
2850,602.2751309885383
2851,602.2751309885383
2852,602.2751309885383
2853,602.2751309885383
2854,602.2751309885383
2855,602.2751309885383
2856,602.2751309885383
2857,602.2751309885383
2858,602.2751309885383
2859,602.2751309885383
2860,602.2751309885383
2861,602.2751309885383
2862,602.2751309885383
2863,602.2751309885383
2864,602.2751309885383
2865,602.2751309885383
2866,602.2751309885383
2867,602.2751309885383
2868,602.2751309885383
2869,602.2751309885383
2870,602.2751309885383
2871,602.2751309885383
2872,602.2751309885383
2873,602.2751309885383
2874,602.2751309885383
2875,602.2751309885383
2876,602.2751309885383
2877,602.2751309885383
2878,602.2751309885383
2879,602.2751309885383
2880,602.2751309885383
2881,602.2751309885383
2882,602.2751309885383
2883,602.2751309885383
2884,602.2751309885383
2885,602.2751309885383
2886,602.2751309885383
2887,602.2751309885383
2888,602.2751309885383
2889,602.2751309885383
2890,602.2751309885383
2891,602.2751309885383
2892,602.2751309885383
2893,602.2751309885383
2894,602.2751309885383
2895,602.2751309885383
2896,602.2751309885383
2897,602.2751309885383
2898,602.2751309885383
2899,602.2751309885383
2900,602.2751309885383
2901,602.2751309885383
2902,602.2751309885383
2903,602.2751309885383
2904,602.2751309885383
2905,602.2751309885383
2906,602.2751309885383
2907,602.2751309885383
2908,602.2751309885383
2909,602.2751309885383
2910,602.2751309885383
2911,602.2751309885383
2912,602.2751309885383
2913,602.2751309885383
2914,602.2751309885383
2915,602.2751309885383
2916,602.2751309885383
2917,602.2751309885383
2918,602.2751309885383
2919,602.2751309885383
2920,602.2751309885383
2921,602.2751309885383
2922,602.2751309885383
2923,602.2751309885383
2924,602.2751309885383
2925,602.2751309885383
2926,602.2751309885383
2927,602.2751309885383
2928,602.2751309885383
2929,602.2751309885383
2930,602.2751309885383
2931,602.2751309885383
2932,602.2751309885383
2933,602.2751309885383
2934,602.2751309885383
2935,602.2751309885383
2936,602.2751309885383
2937,602.2751309885383
2938,602.2751309885383
2939,602.2751309885383
2940,602.2751309885383
2941,602.2751309885383
2942,602.2751309885383
2943,602.2751309885383
2944,602.2751309885383
2945,602.2751309885383
2946,602.2751309885383
2947,602.2751309885383
2948,602.2751309885383
2949,602.2751309885383
2950,602.2751309885383
2951,602.2751309885383
2952,602.2751309885383
2953,602.2751309885383
2954,602.2751309885383
2955,602.2751309885383
2956,602.2751309885383
2957,602.2751309885383
2958,602.2751309885383
2959,602.2751309885383
2960,602.2751309885383
2961,602.2751309885383
2962,602.2751309885383
2963,602.2751309885383
2964,602.2751309885383
2965,602.2751309885383
2966,602.2751309885383
2967,602.2751309885383
2968,602.2751309885383
2969,602.2751309885383
2970,602.2751309885383
2971,602.2751309885383
2972,602.2751309885383
2973,602.2751309885383
2974,602.2751309885383
2975,602.2751309885383
2976,602.2751309885383
2977,602.2751309885383
2978,602.2751309885383
2979,602.2751309885383
2980,602.2751309885383
2981,602.2751309885383
2982,602.2751309885383
2983,602.2751309885383
2984,602.2751309885383
2985,602.2751309885383
2986,602.2751309885383
2987,602.2751309885383
2988,602.2751309885383
2989,602.2751309885383
2990,602.2751309885383
2991,602.2751309885383
2992,602.2751309885383
2993,602.2751309885383
2994,602.2751309885383
2995,602.2751309885383
2996,602.2751309885383
2997,602.2751309885383
2998,602.2751309885383
2999,602.2751309885383
3000,602.2751309885383
3001,602.2751309885383
3002,602.2751309885383
3003,602.2751309885383
3004,602.2751309885383
3005,602.2751309885383
3006,602.2751309885383
3007,602.2751309885383
3008,602.2751309885383
3009,602.2751309885383
3010,602.2751309885383
3011,602.2751309885383
3012,602.2751309885383
3013,602.2751309885383
3014,602.2751309885383
3015,602.2751309885383
3016,602.2751309885383
3017,602.2751309885383
3018,602.2751309885383
3019,602.2751309885383
3020,602.2751309885383
3021,602.2751309885383
3022,602.2751309885383
3023,602.2751309885383
3024,602.2751309885383
3025,602.2751309885383
3026,602.2751309885383
3027,602.2751309885383
3028,602.2751309885383
3029,602.2751309885383
3030,602.2751309885383
3031,602.2751309885383
3032,602.2751309885383
3033,602.2751309885383
3034,602.2751309885383
3035,602.2751309885383
3036,602.2751309885383
3037,602.2751309885383
3038,602.2751309885383
3039,602.2751309885383
3040,602.2751309885383
3041,602.2751309885383
3042,602.2751309885383
3043,602.2751309885383
3044,602.2751309885383
3045,602.2751309885383
3046,602.2751309885383
3047,602.2751309885383
3048,602.2751309885383
3049,602.2751309885383
3050,602.2751309885383
3051,602.2751309885383
3052,602.2751309885383
3053,602.2751309885383
3054,602.2751309885383
3055,602.2751309885383
3056,602.2751309885383
3057,602.2751309885383
3058,602.2751309885383
3059,602.2751309885383
3060,602.2751309885383
3061,602.2751309885383
3062,602.2751309885383
3063,602.2751309885383
3064,602.2751309885383
3065,602.2751309885383
3066,602.2751309885383
3067,602.2751309885383
3068,602.2751309885383
3069,602.2751309885383
3070,602.2751309885383
3071,602.2751309885383
3072,602.2751309885383
3073,602.2751309885383
3074,602.2751309885383
3075,602.2751309885383
3076,602.2751309885383
3077,602.2751309885383
3078,602.2751309885383
3079,602.2751309885383
3080,602.2751309885383
3081,602.2751309885383
3082,602.2751309885383
3083,602.2751309885383
3084,602.2751309885383
3085,602.2751309885383
3086,602.2751309885383
3087,602.2751309885383
3088,602.2751309885383
3089,602.2751309885383
3090,602.2751309885383
3091,602.2751309885383
3092,602.2751309885383
3093,602.2751309885383
3094,602.2751309885383
3095,602.2751309885383
3096,602.2751309885383
3097,602.2751309885383
3098,602.2751309885383
3099,602.2751309885383
3100,602.2751309885383
3101,602.2751309885383
3102,602.2751309885383
3103,602.2751309885383
3104,602.2751309885383
3105,602.2751309885383
3106,602.2751309885383
3107,602.2751309885383
3108,602.2751309885383
3109,602.2751309885383
3110,602.2751309885383
3111,602.2751309885383
3112,602.2751309885383
3113,602.2751309885383
3114,602.2751309885383
3115,602.2751309885383
3116,602.2751309885383
3117,602.2751309885383
3118,602.2751309885383
3119,602.2751309885383
3120,602.2751309885383
3121,602.2751309885383
3122,602.2751309885383
3123,602.2751309885383
3124,602.2751309885383
3125,602.2751309885383
3126,602.2751309885383
3127,602.2751309885383
3128,602.2751309885383
3129,602.2751309885383
3130,602.2751309885383
3131,602.2751309885383
3132,602.2751309885383
3133,602.2751309885383
3134,602.2751309885383
3135,602.2751309885383
3136,602.2751309885383
3137,602.2751309885383
3138,602.2751309885383
3139,602.2751309885383
3140,602.2751309885383
3141,602.2751309885383
3142,602.2751309885383
3143,602.2751309885383
3144,602.2751309885383
3145,602.2751309885383
3146,602.2751309885383
3147,602.2751309885383
3148,602.2751309885383
3149,602.2751309885383
3150,602.2751309885383
3151,602.2751309885383
3152,602.2751309885383
3153,602.2751309885383
3154,602.2751309885383
3155,602.2751309885383
3156,602.2751309885383
3157,602.2751309885383
3158,602.2751309885383
3159,602.2751309885383
3160,602.2751309885383
3161,602.2751309885383
3162,602.2751309885383
3163,602.2751309885383
3164,602.2751309885383
3165,602.2751309885383
3166,602.2751309885383
3167,602.2751309885383
3168,602.2751309885383
3169,602.2751309885383
3170,602.2751309885383
3171,602.2751309885383
3172,602.2751309885383
3173,602.2751309885383
3174,602.2751309885383
3175,602.2751309885383
3176,602.2751309885383
3177,602.2751309885383
3178,602.2751309885383
3179,602.2751309885383
3180,602.2751309885383
3181,602.2751309885383
3182,602.2751309885383
3183,602.2751309885383
3184,602.2751309885383
3185,602.2751309885383
3186,602.2751309885383
3187,602.2751309885383
3188,602.2751309885383
3189,602.2751309885383
3190,602.2751309885383
3191,602.2751309885383
3192,602.2751309885383
3193,602.2751309885383
3194,602.2751309885383
3195,602.2751309885383
3196,602.2751309885383
3197,602.2751309885383
3198,602.2751309885383
3199,602.2751309885383
3200,602.2751309885383
3201,602.2751309885383
3202,602.2751309885383
3203,602.2751309885383
3204,602.2751309885383
3205,602.2751309885383
3206,602.2751309885383
3207,602.2751309885383
3208,602.2751309885383
3209,602.2751309885383
3210,602.2751309885383
3211,602.2751309885383
3212,602.2751309885383
3213,602.2751309885383
3214,602.2751309885383
3215,602.2751309885383
3216,602.2751309885383
3217,602.2751309885383
3218,602.2751309885383
3219,602.2751309885383
3220,602.2751309885383
3221,602.2751309885383
3222,602.2751309885383
3223,602.2751309885383
3224,602.2751309885383
3225,602.2751309885383
3226,602.2751309885383
3227,602.2751309885383
3228,602.2751309885383
3229,602.2751309885383
3230,602.2751309885383
3231,602.2751309885383
3232,602.2751309885383
3233,602.2751309885383
3234,602.2751309885383
3235,602.2751309885383
3236,602.2751309885383
3237,602.2751309885383
3238,602.2751309885383
3239,602.2751309885383
3240,602.2751309885383
3241,602.2751309885383
3242,602.2751309885383
3243,602.2751309885383
3244,602.2751309885383
3245,602.2751309885383
3246,602.2751309885383
3247,602.2751309885383
3248,602.2751309885383
3249,602.2751309885383
3250,602.2751309885383
3251,602.2751309885383
3252,602.2751309885383
3253,602.2751309885383
3254,602.2751309885383
3255,602.2751309885383
3256,602.2751309885383
3257,602.2751309885383
3258,602.2751309885383
3259,602.2751309885383
3260,602.2751309885383
3261,602.2751309885383
3262,602.2751309885383
3263,602.2751309885383
3264,602.2751309885383
3265,602.2751309885383
3266,602.2751309885383
3267,602.2751309885383
3268,602.2751309885383
3269,602.2751309885383
3270,602.2751309885383
3271,602.2751309885383
3272,602.2751309885383
3273,602.2751309885383
3274,602.2751309885383
3275,602.2751309885383
3276,602.2751309885383
3277,602.2751309885383
3278,602.2751309885383
3279,602.2751309885383
3280,602.2751309885383
3281,602.2751309885383
3282,602.2751309885383
3283,602.2751309885383
3284,602.2751309885383
3285,602.2751309885383
3286,602.2751309885383
3287,602.2751309885383
3288,602.2751309885383
3289,602.2751309885383
3290,602.2751309885383
3291,602.2751309885383
3292,602.2751309885383
3293,602.2751309885383
3294,602.2751309885383
3295,602.2751309885383
3296,602.2751309885383
3297,602.2751309885383
3298,602.2751309885383
3299,602.2751309885383
3300,602.2751309885383
3301,602.2751309885383
3302,602.2751309885383
3303,602.2751309885383
3304,602.2751309885383
3305,602.2751309885383
3306,602.2751309885383
3307,602.2751309885383
3308,602.2751309885383
3309,602.2751309885383
3310,602.2751309885383
3311,602.2751309885383
3312,602.2751309885383
3313,602.2751309885383
3314,602.2751309885383
3315,602.2751309885383
3316,602.2751309885383
3317,602.2751309885383
3318,602.2751309885383
3319,602.2751309885383
3320,602.2751309885383
3321,602.2751309885383
3322,602.2751309885383
3323,602.2751309885383
3324,602.2751309885383
3325,602.2751309885383
3326,602.2751309885383
3327,602.2751309885383
3328,602.2751309885383
3329,602.2751309885383
3330,602.2751309885383
3331,602.2751309885383
3332,602.2751309885383
3333,602.2751309885383
3334,602.2751309885383
3335,602.2751309885383
3336,602.2751309885383
3337,602.2751309885383
3338,602.2751309885383
3339,602.2751309885383
3340,602.2751309885383
3341,602.2751309885383
3342,602.2751309885383
3343,602.2751309885383
3344,602.2751309885383
3345,602.2751309885383
3346,602.2751309885383
3347,602.2751309885383
3348,602.2751309885383
3349,602.2751309885383
3350,602.2751309885383
3351,602.2751309885383
3352,602.2751309885383
3353,602.2751309885383
3354,602.2751309885383
3355,602.2751309885383
3356,602.2751309885383
3357,602.2751309885383
3358,602.2751309885383
3359,602.2751309885383
3360,602.2751309885383
3361,602.2751309885383
3362,602.2751309885383
3363,602.2751309885383
3364,602.2751309885383
3365,602.2751309885383
3366,602.2751309885383
3367,602.2751309885383
3368,602.2751309885383
3369,602.2751309885383
3370,602.2751309885383
3371,602.2751309885383
3372,602.2751309885383
3373,602.2751309885383
3374,602.2751309885383
3375,602.2751309885383
3376,602.2751309885383
3377,602.2751309885383
3378,602.2751309885383
3379,602.2751309885383
3380,602.2751309885383
3381,602.2751309885383
3382,602.2751309885383
3383,602.2751309885383
3384,602.2751309885383
3385,602.2751309885383
3386,602.2751309885383
3387,602.2751309885383
3388,602.2751309885383
3389,602.2751309885383
3390,602.2751309885383
3391,602.2751309885383
3392,602.2751309885383
3393,602.2751309885383
3394,602.2751309885383
3395,602.2751309885383
3396,602.2751309885383
3397,602.2751309885383
3398,602.2751309885383
3399,602.2751309885383
3400,602.2751309885383
3401,602.2751309885383
3402,602.2751309885383
3403,602.2751309885383
3404,602.2751309885383
3405,602.2751309885383
3406,602.2751309885383
3407,602.2751309885383
3408,602.2751309885383
3409,602.2751309885383
3410,602.2751309885383
3411,602.2751309885383
3412,602.2751309885383
3413,602.2751309885383
3414,602.2751309885383
3415,602.2751309885383
3416,602.2751309885383
3417,602.2751309885383
3418,602.2751309885383
3419,602.2751309885383
3420,602.2751309885383
3421,602.2751309885383
3422,602.2751309885383
3423,602.2751309885383
